,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
4687,Washington,RT @LeftAtLondon: Isn’t this that Migos song https://t.co/Tebi5LrPyZ,47.34619860335199,-121.22007695530716,813,2720,475,23341,,,
4688,Washington,@Growing_Dollars Budgeting* dear ?? https://t.co/tnWCniAwCi,47.34619860335199,-121.22007695530716,1956,4823,1731,2591,,,
4689,Washington,RT @Cybershell: Retweet to ruin someone's day https://t.co/IyJM4IoTof,47.34619860335199,-121.22007695530716,83,2895,109,2244,,,
4690,Washington,A GABIEEEEEEEEEEEEEEEE #50horasaovivo,47.34619860335199,-121.22007695530716,1468,6103,2889,9012,,,
4691,Washington,RT @LeftAtLondon: Isn’t this that Migos song https://t.co/Tebi5LrPyZ,47.34619860335199,-121.22007695530716,755,10681,427,17334,,,
4692,Washington,RT @Wil_Johnson1: ?Illinois Business Owner Greg Morelli of Max’s Deli Praises Shooting of ‘White People’ in Vegas #WhitePower  https://t.co…,47.34619860335199,-121.22007695530716,17193,7328,16154,122042,,,
4693,Washington,RT @can2009: #God's Love is AMAZING!,47.34619860335199,-121.22007695530716,68,6449,496,4747,,,
4694,Washington,@httpwlana É vc quem faz isso,47.34619860335199,-121.22007695530716,102,65,207,42,,,
4695,Washington,This must be why the True Patriots of the @GOP (and their flacks at @FoxNews) are so intent on making sure they hap… https://t.co/B3iNqNdUUr,47.34619860335199,-121.22007695530716,806,7325,2424,33501,,,
4696,Washington,RT @OriginalFunko: RT &amp; follow @OriginalFunko for the chance to win an #NYCC 2017 exclusive Saw Gerrera Pop! https://t.co/MZnLvuIBs1,47.34619860335199,-121.22007695530716,429,5537,2531,921,,,
4697,Washington,RT @XboxSupport: @OhMyHazel_Eyes Official Xbox Support here. Play and charge kit maybe? Just trying to help. ^IS,47.34619860335199,-121.22007695530716,961,2612,1082,57776,,,
4698,Washington,RT @OriginalFunko: RT &amp; follow @OriginalFunko for your chance to WIN a @ToysRUs Exclusive Bruce Banner Pop! https://t.co/tFUrAf39XW,47.34619860335199,-121.22007695530716,131,7578,217,5464,,,
4699,Washington,"RT @KristineCayne: DEADLY BETRAYAL ""Action-packed, suspense-filled, and burning hot chemistry"" https://t.co/EteawTMVjJ #ASMSG #pdf1 https:/…",47.34619860335199,-121.22007695530716,117879,47082,118218,684164,,,
4700,Washington,Puerto Rican Cop Just Called Radio Station To Leak Something That’ll DES... https://t.co/LwYGcK9wlf via @YouTube,47.34619860335199,-121.22007695530716,442,379,883,11571,,,
4701,Washington,@DocDarnell @gigirules7 which corner--The Gap?,47.34619860335199,-121.22007695530716,686,22011,1168,12811,,,
4702,Washington,#SUDM will be celebrating #ChildHealthDay tonight at 6PM in STCN 350. Party with your fellow dance partners and lea… https://t.co/FHRdGfzY3F,47.34619860335199,-121.22007695530716,702,3520,437,1155,,,
4703,Washington,RT @NSOME_: ???????????????????????????????? https://t.co/jqBluHuqmT,47.34619860335199,-121.22007695530716,22,1440,512,3147,,,
4704,Washington,RT @Strong_Butts: Osomatsu's kids https://t.co/MLiQ3nY13N,47.34619860335199,-121.22007695530716,40,4332,615,5116,,,
4705,Washington,@Hush_Money_ Hi there! Not what we want. :( Send us a DM please so we can help out. *SabrinaH,47.34619860335199,-121.22007695530716,344741,19951,48544,1390789,,,
4706,Washington,Looking for future guests for our podcast.,47.34619860335199,-121.22007695530716,133,352,18,354,,,
4707,Washington,@claw_rezo The first week is always the hardest.  Stick with it and it will be smooth sailing in no time. I refuse… https://t.co/OGOGDTYTME,47.34619860335199,-121.22007695530716,348,31427,611,10511,,,
4708,Washington,RT @relombardo3: U.S. Army Football Taking A Team Kneel. #KneelNFL #TakeTheKnee #KaepernickIsAHero #BlackLivesMatter #Solidarity #KNEELForO…,47.34619860335199,-121.22007695530716,213,5806,653,3079,,,
4709,Washington,"RT @IjeomaOluo: We ""regulate evil"" all the time. Child labor laws, environmental laws, drug  safety laws, worker safety laws, finance laws,…",47.34619860335199,-121.22007695530716,1131,95897,968,99659,,,
4710,Washington,@DesiPerkins same... https://t.co/PUmCBYJZjm,47.34619860335199,-121.22007695530716,94,783,171,1203,,,
4711,Washington,I need attention,47.34619860335199,-121.22007695530716,1499,23670,497,7203,,,
4712,Washington,RT @fluffymalamute: Newman face https://t.co/iawQT7Gp1v https://t.co/QomFnfRiEg,47.34619860335199,-121.22007695530716,1109,109868,374,113370,,,
4713,Washington,RT @LeftAtLondon: Isn’t this that Migos song https://t.co/Tebi5LrPyZ,47.34619860335199,-121.22007695530716,1000,27126,357,70143,,,
4714,West Virginia,"I added a video to a @YouTube playlist https://t.co/1lcIyImizY The Fire ? Squad ""Real Talk"" Series Eps. 3 - Freedom of Speech (",38.48568200000003,-80.97680282352944,4586,234,329,1472,,,
4715,West Virginia,"RT @gmorris_mtview: Here's a great story about the Mt. View field trip to Gunston Hall. 
 Mountain View&amp;#8217;s Gunston Hall Field Trip htt…",38.48568200000003,-80.97680282352944,132,311,204,201,,,
4716,West Virginia,I added a video to a @YouTube playlist https://t.co/isaCaae2DM Imagine Dragons - Demons (Official),38.48568200000003,-80.97680282352944,22,0,126,920,,,
4717,West Virginia,"Good game girls, tough loss in overtime to Rock Ridge 0-1",38.48568200000003,-80.97680282352944,94,447,183,277,,,
4718,West Virginia,@_bee_An ???????? ???? ?? ? ???? ????? ?????.. ? ? ? ??? ???????? ???? ??? ?? ??? ?? ??? ?? ????? ?? ?? ??? ? ????… https://t.co/swWAMtOOrh,38.48568200000003,-80.97680282352944,286,10661,349,3442,,,
4719,West Virginia,SMH https://t.co/AjoYK48IBc,38.48568200000003,-80.97680282352944,4146,1098,734,129188,,,
4720,West Virginia,RT @VPrulzes: @HillaryClinton CBS fired their top lawyer for saying she had no sympathy because most country music fans are Republicans. St…,38.48568200000003,-80.97680282352944,9698,90022,9693,147254,,,
4721,West Virginia,O que aconteceu entre vocês duas? Foi por causa do ... — que https://t.co/uOkd1RWtt7,38.48568200000003,-80.97680282352944,1495,6016,859,29339,,,
4722,West Virginia,A little fun evening at Red August Farms with the fab Angel family!,38.48568200000003,-80.97680282352944,130,7,108,1818,,,
4723,West Virginia,I just want to say thank you to Tom Petty for writing all of those songs that my parents would play as I grew up and overall raised me on.,38.48568200000003,-80.97680282352944,940,103,223,44124,,,
4724,West Virginia,RT @Fairmont_Hoops: Elite Eight Ring Ceremony information!! #fsumensbasketball https://t.co/52lwfEEYr1,38.48568200000003,-80.97680282352944,83,2718,375,819,,,
4725,West Virginia,? from the beginning https://t.co/j2HOxkRTgF,38.48568200000003,-80.97680282352944,1649,54114,1099,42112,,,
4726,West Virginia,#NowPlaying https://t.co/Lm2P3C0Zxa,38.48568200000003,-80.97680282352944,737,62613,666,63974,,,
4727,West Virginia,na parte da vó da Gaga quando escutou joanne eu chorei muito em todo aquele take na verdade e no final tbm https://t.co/rnnxjnUubO,38.48568200000003,-80.97680282352944,868,3735,90,14800,,,
4728,West Virginia,Am I intuitive or stupid? -a memoir by me,38.48568200000003,-80.97680282352944,316,64457,378,12128,,,
4729,West Virginia,RT @OpFleming2: When you can’t wait 24 hours to push an agenda when almost 600 families are having the worst days of their lives. You’re a…,38.48568200000003,-80.97680282352944,422,2824,655,1214,,,
4730,West Virginia,RT @switzdesign4u: @RealSkipBayless Dfine way too many @RealSkipBayless...3 in 4 yrs. Fielded over 150 returns with 7 tds and 4 TDs called…,38.48568200000003,-80.97680282352944,3194,80270,4283,229389,,,
4731,West Virginia,"You know the country has issues when you're feeling as emotionally taxed as you have in the past, yet you're doing well personally.",38.48568200000003,-80.97680282352944,152,4287,346,2948,,,
4732,West Virginia,"Check out 2019 WR/CB Carlito Carter! Physical kid, who will stick a shoulder in to make a play. Future OLB/SS type.
https://t.co/RHYz2bXXet",38.48568200000003,-80.97680282352944,277,1233,929,326,,,
4733,West Virginia,"RT @MAKEAWISH6112: 170915 - #?? #?? 
????????? https://t.co/iwY5f9Bw0k",38.48568200000003,-80.97680282352944,29,2767,354,2406,,,
4734,West Virginia,A thread. https://t.co/UniJKeTnol,38.48568200000003,-80.97680282352944,655,5890,1611,4093,,,
4735,West Virginia,@dominiquevilla Tambourine my dude,38.48568200000003,-80.97680282352944,726,3184,531,8911,,,
4736,West Virginia,@oliviapnoyes I love you?,38.48568200000003,-80.97680282352944,243,6070,299,6392,,,
4737,West Virginia,RT @MorgantownWVGuy: NFL Backlash: 'Sunday Night Football' Ratings Tank … Again https://t.co/L00wdOSRE7 via @BreitbartNews,38.48568200000003,-80.97680282352944,186,24,62,74642,,,
4738,West Virginia,RT @VPrulzes: @HillaryClinton Vegas victims didn't deserve sympathy because country music fans 'often are Republican. The face of left wing…,38.48568200000003,-80.97680282352944,9698,90022,9693,147254,,,
4739,West Virginia,idk why anyone would cheat. does it make you feel like a man knowing you've broken someone? or is it having your girl looking like a fool?,38.48568200000003,-80.97680282352944,878,6899,239,13027,,,
4740,West Virginia,RT @WVStateFB: Week Five Yellow Jacket Players Of The Game! #WinThisMoment https://t.co/82amLrUD8Z,38.48568200000003,-80.97680282352944,162,64,206,243,,,
4741,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,12,31,21,146,,,
4742,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,76,243,106,1065,,,
4743,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,147,498,134,6348,,,
4744,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,71,291,101,5535,,,
4745,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,135,195,140,6788,,,
4746,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,2,31,15,99,,,
4747,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,4,69,10,260,,,
4748,West Virginia,"RT @CW_Arrow: Feed your belly this super season with new episodes of your favorite heroes, starting Monday, October 9 on The CW. #Arrow htt…",38.48568200000003,-80.97680282352944,166,363,140,5489,,,
4749,West Virginia,@Bat_Cheeks Wish I could give ya a hug or help out some way. Let me know if there's anything you need.,38.48568200000003,-80.97680282352944,151,3557,176,2441,,,
4750,West Virginia,this sickness needs to go away bc i really can’t afford to get sick rn ?,38.48568200000003,-80.97680282352944,1028,41703,618,88086,,,
4751,West Virginia,https://t.co/5FeO2hWpmk,38.48568200000003,-80.97680282352944,1456,56,85,18036,,,
4752,West Virginia,RT @WinfieldBapWV: Miss the 1st weekend? Registration includes access to the Weekend 1 videos. Register today! https://t.co/slWxC16a6n,38.48568200000003,-80.97680282352944,185,1933,354,2014,,,
4753,West Virginia,??? ???? ????? ????? ???? https://t.co/inltJTbR4c,38.48568200000003,-80.97680282352944,14485,7189,229,60552,,,
4754,West Virginia,@BasementGhost Pull up when I play Dallas in November and we will plan it ??,38.48568200000003,-80.97680282352944,2171,13718,668,20155,,,
4755,West Virginia,@tmvintont15 Truuuuuu,38.48568200000003,-80.97680282352944,321,826,454,1743,,,
4756,West Virginia,"RT @LadySamos: ? ???N????N? ????? 

? ??ey wan? ?er ?o ?e q?een. ??e ?? ??e ?avor??e.

? w?a? are yo? ?ean? ?or, ?? no? ?o r?le?

? ??e ?o?…",38.48568200000003,-80.97680282352944,966,27317,690,65369,,,
4757,West Virginia,"@x3441718 @BWWgrillandbar No, its not a dry rub.",38.48568200000003,-80.97680282352944,6288,51805,5089,26297,,,
4758,West Virginia,"We hit #9 on ReverbNation Leesburg, VA! https://t.co/f1OZo9MksP Book your Holiday Party - Available dates going fast!",38.48568200000003,-80.97680282352944,56,8,152,594,,,
4759,West Virginia,"RT @SatisfyingTaste: Loaded Hasselback Potatoes And Dip ?
https://t.co/vLDxoM77FM",38.48568200000003,-80.97680282352944,491618,3,158,3883,,,
4760,West Virginia,RT @GoalsGif: ? https://t.co/IaSE48sCZ5,38.48568200000003,-80.97680282352944,1279,2730,910,12937,,,
4761,West Virginia,"RT @SatisfyingTaste: Mac and cheese pizza ??

Via (ig) tastyjapan https://t.co/U9JIig5loX",38.48568200000003,-80.97680282352944,491618,3,158,3883,,,
4762,West Virginia,"Ok I wanna move back to Australia, fuck raising my kids where mass shootings are so reoccurring. So damn sad man.",38.48568200000003,-80.97680282352944,917,19679,301,9078,,,
4763,West Virginia,@moonlily333 @KawaiiKatsy @OhRaez @WilliamShatner @POTUS It's what I see.,38.48568200000003,-80.97680282352944,2946,34239,4941,31490,,,
4764,West Virginia,@rheim114 shoutout my suite/room for being your deathbed,38.48568200000003,-80.97680282352944,646,11957,372,12726,,,
4765,West Virginia,"RT @TheRoss05: @MarcLobliner There were over 4,000 gun related crimes in Chicago last year and they have the strictest gun laws in the coun…",38.48568200000003,-80.97680282352944,25,11,117,70,,,
4766,West Virginia,@NiallOfficial69 @allmydevils Mais rpg c nul t'es seule,38.48568200000003,-80.97680282352944,7811,17576,395,95161,,,
4767,West Virginia,"Grenadiers, Brescia top RedStorm - University of Rio Grande https://t.co/x8onXh7TJK",38.48568200000003,-80.97680282352944,1143,0,2,6647,,,
4768,West Virginia,RT @elinorshikari: @taquitoelcabron Honey is a spooooooky devil ???? https://t.co/snu6DA75aD,38.48568200000003,-80.97680282352944,266,23289,232,2678,,,
4769,West Virginia,"@Joy_Villa @aworldoftruth @fema @POTUS But, the Federal Government hasn't helped !! The Governor is full of crap !!",38.48568200000003,-80.97680282352944,21,251,87,314,,,
4770,West Virginia,Supporting missions @GraceBaptChurch https://t.co/pLErSErHTA,38.48568200000003,-80.97680282352944,233,378,242,499,,,
4771,West Virginia,Song Of The South by Alabama #nowplaying #949StarCountry,38.48568200000003,-80.97680282352944,1418,0,0,610993,,,
4772,West Virginia,"We are hiring! 
https://t.co/hi4VfSDO0n

Now open for application, Director of Campus Operations - Logan... https://t.co/4Gfj4NraqD",38.48568200000003,-80.97680282352944,1924,29,1780,783,,,
4773,West Virginia,"@Mitchell_ej1 We went out with bats and shotguns looking lol, plan on going again. ??",38.48568200000003,-80.97680282352944,749,6374,1009,10220,,,
4774,West Virginia,R.I.P Aunt Liz ????NO MORE HURTING YOUR IN A BETTER PLACE NOW I LOVE YOU ??,38.48568200000003,-80.97680282352944,270,116,294,728,,,
4775,West Virginia,RT @GoalsGif: ? https://t.co/IBF1rQnfd4,38.48568200000003,-80.97680282352944,1279,2730,910,12937,,,
4776,West Virginia,"A1.2) Preparation is definitely key and one resource is https://t.co/z9EtT2PASe (@Readygov).
#ImpactMatters",38.48568200000003,-80.97680282352944,2056,34159,1396,57481,,,
4777,West Virginia,"Trying to make my vocals to this track sound crisp and fitting. Anyone have tips, or wanna record/produce em for me… https://t.co/a43SnJpWgE",38.48568200000003,-80.97680282352944,476,1847,663,3485,,,
