,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
628,Delaware,WHAT https://t.co/qkznEvyW4Q,39.300371875,-75.52677604166671,531,3892,73,51188,,,
629,Delaware,"RT @JudicialWatch: It's a scandal the #FBI keeps hiding info related to #Comey's leaked memos - but JW sued #DOJ for some answers!???
https…",39.300371875,-75.52677604166671,790,29297,544,67601,,,
630,Delaware,With this you can know who visited you ---&gt; https://t.co/5FjYQxPdiG,39.300371875,-75.52677604166671,78,2136,60,1561,,,
631,Delaware,"RT @MuslimIQ: Sometimes I daydream how great life would be if my biggest problem was distorting a kneel to mean a flag protest

I guess I c…",39.300371875,-75.52677604166671,261,14489,319,12564,,,
632,Delaware,"RT @BrookeLynnBooks: ""I called on the LORD, who is worthy of praise, and he saved me from my enemies.""
(Psalm 18:3) #love #Jesus #hope http…",39.300371875,-75.52677604166671,2415,11029,618,36813,,,
633,Delaware,Baltimore Ravens anthem singer and National Guard veteran Joey Odoms resigned this week following the protests and… https://t.co/xlo6rybYsy,39.300371875,-75.52677604166671,1964,2123,2436,6196,,,
634,Delaware,RT @washingtonpost: “Racist propaganda”: Librarian rejects Melania Trump’s gift of Dr. Seuss books https://t.co/DOpKCbc1IJ,39.300371875,-75.52677604166671,635,12829,2482,20449,,,
635,Delaware,RT @true_pundit: Scope of Puerto Rico damage so wide that US aid hard to see https://t.co/VG6Gs5kWsI,39.300371875,-75.52677604166671,173,19670,216,20690,,,
636,Delaware,"The Thrill of the Chase ??
???????
?Top Shot: @houseofcars_belgium 
#motivation #cars #carsofinstagram #awesome #s…… https://t.co/XaJfUihxvL",39.300371875,-75.52677604166671,6,33,3,309,,,
637,Delaware,RT @drefromjerz: LOOK AT THIS NIGGAS HANDS? he playin for the Monstars fuck the Cavs https://t.co/tN1SJRLGxZ,39.300371875,-75.52677604166671,318,831,187,7514,,,
638,Delaware,RT @AndrewKanatsky: If I mute you my parents probably cussing me out.... https://t.co/G2Px1gj12H,39.300371875,-75.52677604166671,888,2785,562,8315,,,
639,Delaware,RT @youlivethrice: ?? Thank you Border Agents and I.C.E. ? https://t.co/40eWqqzhKr,39.300371875,-75.52677604166671,922,6292,919,28229,,,
640,Delaware,RT @realDonaldTrump: FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid de…,39.300371875,-75.52677604166671,160,2125,440,2706,,,
641,Delaware,@rahy21 @washedben Lmfao nah you wish my dude,39.300371875,-75.52677604166671,109,637,128,975,,,
642,Delaware,I don't get how some girls can be so stupid enough to actually let a stupid guy play w her head smh ?????,39.300371875,-75.52677604166671,712,5505,416,8293,,,
643,Delaware,RT @realDonaldTrump: FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid de…,39.300371875,-75.52677604166671,877,0,0,276604,,,
644,Delaware,"RT @tedlieu: Only paying $52k? That means Tom Price still ripped off the taxpayers over $348,000. He needs to resign &amp; GOP should pass #Swa…",39.300371875,-75.52677604166671,9315,167046,8119,155277,,,
645,Delaware,RT @MichaelMcGuire_: It Begins: Stubhub Advertises 10% Discount on NFL Tickets https://t.co/f3W6AZGGZM,39.300371875,-75.52677604166671,1501,50079,1596,72323,,,
646,Delaware,"RT @AudreyKitching: If you enjoy what you do everyday, if your happy and live a peaceful life... that is the only thing that really matters.",39.300371875,-75.52677604166671,3,20,73,956,,,
647,Delaware,"RT @VVMF: We are the nonprofit organization that founded the Vietnam Veterans Memorial (The Wall) in Washington, D.C. in 1982. #VietnamWarP…",39.300371875,-75.52677604166671,144,4075,117,23127,,,
648,Delaware,@yeah_778 @ultimaarma_ That is  really impressive!??,39.300371875,-75.52677604166671,55,1506,93,3026,,,
649,Delaware,"RT @SenSanders: Who benefits from Trump's plan to repeal the estate tax? Only the top 0.2% — Trump, his cabinet, and other millionaires and…",39.300371875,-75.52677604166671,10,60,114,127,,,
650,Delaware,You can discover the last 20 visits to your profile with this simple tool ... https://t.co/IErpvN78hO,39.300371875,-75.52677604166671,53,6322,69,997,,,
651,Delaware,"RT @WilDonnelly: Newly released email shows DOJ illegally colluded with voter commission to pack it with far-right conservatives
https://t.…",39.300371875,-75.52677604166671,83,2743,473,2272,,,
652,Delaware,???? ?? ??? ??? ?????? ? ???? ????,39.300371875,-75.52677604166671,628,3221,184,8263,,,
653,Delaware,RT @SenSanders: You don’t fix a rigged economy by giving huge tax breaks to the billionaires and corporations that rigged it.,39.300371875,-75.52677604166671,7,3431,101,600,,,
654,Delaware,RT @topherwurts: Autism Villagers in the UK check this out!  #AutismHour #autismawareness #autismfriendly #autism #autismvillage https://t.…,39.300371875,-75.52677604166671,834,267,1307,2041,,,
655,Delaware,"RT @Newgrounds: NG theater screening in PA, October 26th! Info and tickets: https://t.co/9kZ7iuppnk Cool poster art by @FuShark! https://t.…",39.300371875,-75.52677604166671,32354,1099,1179,4129,,,
656,Delaware,RT @DavidCornDC: If only we knew someone else in a position of leadership who had a private plane. https://t.co/lTyUurtJQC,39.300371875,-75.52677604166671,27,1908,121,575,,,
657,Delaware,https://t.co/OgqRJF85Ik,39.300371875,-75.52677604166671,669,48,1875,74170,,,
658,Delaware,I don’t have any homework due until Sunday and it feels AMAZING,39.300371875,-75.52677604166671,386,16852,181,24682,,,
659,Delaware,"RT @RogueCPI: Officials are referring to the plane Price used as ""military aircraft"" so you picture a rust bucket.

It's a luxurious $65M G…",39.300371875,-75.52677604166671,204,13775,329,15572,,,
660,Delaware,"RT @RogueCPI: Officials are referring to the plane Price used as ""military aircraft"" so you picture a rust bucket.

It's a luxurious $65M G…",39.300371875,-75.52677604166671,187,1723,304,16148,,,
661,Delaware,Ouch I'm hurt https://t.co/yn3M1HscR0,39.300371875,-75.52677604166671,122,2527,150,2382,,,
662,Delaware,care when it’s convenient.... :(,39.300371875,-75.52677604166671,317,1671,269,3248,,,
663,Delaware,RT @ahmed_shennawy: ????? ???? ?????? ?? ????.,39.300371875,-75.52677604166671,315,5323,147,8265,,,
664,Delaware,RT @AndrewKanatsky: People are praising loyalty Bc Cheating has became normal.... https://t.co/N7bypC3SIu,39.300371875,-75.52677604166671,87,1522,95,1336,,,
665,Delaware,@JayLoveBaby_ Why not ?????,39.300371875,-75.52677604166671,783,3230,721,55249,,,
666,Delaware,"RT @realDonaldTrump: Facebook was always anti-Trump.The Networks were always anti-Trump hence,Fake News, @nytimes(apologized) &amp; @WaPo were…",39.300371875,-75.52677604166671,2253,22119,2230,36129,,,
667,Delaware,RT @iiamsine: ???????????? ????????? ???????????????????????? 555555  #???????? https://t.co/ulXGAvy4nF,39.300371875,-75.52677604166671,251,615,247,39307,,,
668,Delaware,RT @GenkaiPriestess: ARMYYYYYYYYYYY https://t.co/USaLtwzh2c,39.300371875,-75.52677604166671,397,31534,550,23835,,,
669,Delaware,RT @tedlieu: I agree. I am also astounded that Jared Kushner still has a security clearance. https://t.co/WbUPncCIEZ,39.300371875,-75.52677604166671,265,28376,531,10593,,,
670,Delaware,"RT @benjaminwittes: Snark aside, those of us who care about the Bureau, the people who work there, and the work they do can only wish Chris…",39.300371875,-75.52677604166671,389,56622,399,42724,,,
671,Delaware,@NoCar_Kevin Facts,39.300371875,-75.52677604166671,606,1316,536,34510,,,
672,Delaware,RT @JackPosobiec: !!!!!!!!!!!!! https://t.co/F2I6ZvSdZH,39.300371875,-75.52677604166671,5822,117205,5750,342187,,,
673,Delaware,RT @4everNeverTrump: What happens when we have someone worth a quarter billion dollars drafting our tax code? He tells us $1000 in tax savi…,39.300371875,-75.52677604166671,1186,22556,1935,42207,,,
674,Delaware,"RT @Mos_Supasiri: ?????? ?????????? ?????????? 
??????? ?????????????????? ?????
#MTVEMA #???????????  #NominatePalitchokeAyanaputra https:…",39.300371875,-75.52677604166671,2,49,34,436,,,
675,Delaware,"RT @JuddLegum: Uh, Gary Cohn (who is worth several hundred million dollars) thinks it costs $1000 to buy a new car (or renovate your kitche…",39.300371875,-75.52677604166671,50,90,157,1091,,,
676,Delaware,"RT @FLOTUS: Thank you to all who participated in today's discussion on opioid abuse. By talking about it, we can start to make a real diffe…",39.300371875,-75.52677604166671,5504,96085,5348,43230,,,
677,Delaware,RT @KimbaleyW: https://t.co/XVBbFchv34,39.300371875,-75.52677604166671,1695,9313,4675,11211,,,
678,Delaware,@Acute_Tweetment @rmayemsinger This is pretty cool!,39.300371875,-75.52677604166671,518,11514,569,15438,,,
679,Delaware,@irmahinojosa_ Me too,39.300371875,-75.52677604166671,47,239,129,328,,,
680,Delaware,RT @KamalaHarris: We need to pass the #DreamAct as soon as possible. Hundreds of thousands of Dreamers are terrified. Let’s give them peace…,39.300371875,-75.52677604166671,95,21663,210,7041,,,
681,Delaware,"RT @JoeBiden: We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia. https://t.co/JP0c2wtrJ6",39.300371875,-75.52677604166671,467,9174,453,10406,,,
682,Delaware,Well this makes me feel great,39.300371875,-75.52677604166671,199,55,256,509,,,
683,Delaware,RT @DrJimmyStar: @Queenofthepara @RonRussellShow @EileenShapiro3 Congratulations superstar,39.300371875,-75.52677604166671,0,18,0,25,,,
684,Delaware,"RT @jciragorri: ""No hay que olvidar que los magistrados Bustos y Malo formaron parte de los tribunales que condenaron a Arias"": @mluciarami…",39.300371875,-75.52677604166671,1175,1416,967,37627,,,
685,Delaware,Gostei de um vídeo @YouTube https://t.co/HX93iP0GUo Nogueira - Demo Jury Batalha Life Dance / FREE STEP BRASIL 2017,39.300371875,-75.52677604166671,3082,63,513,51866,,,
686,Delaware,@rshayh15 Right!!!! No need to be shady! ??,39.300371875,-75.52677604166671,49,1946,134,694,,,
687,District of Columbia,@IrateBear I hear NK is great at firing squads.  I'm sure they can find a spot.,38.89623054545449,-77.02123527272731,8,4,15,90,,,
688,District of Columbia,@dcbergin56 I've been in enough jams with 10 guitar players with bad timing to know that's true.,38.89623054545449,-77.02123527272731,233,7811,697,6475,,,
689,District of Columbia,"RT @benjaminwittes: Snark aside, those of us who care about the Bureau, the people who work there, and the work they do can only wish Chris…",38.89623054545449,-77.02123527272731,181,25781,673,12729,,,
690,District of Columbia,"RT @mboteach: Yep,Congress could let bipartisan kids healthcare expire bc it's too busy trying to take away OTHER kids' healthcare https://…",38.89623054545449,-77.02123527272731,1635,131732,1347,86463,,,
691,District of Columbia,@itasanblackfuck ????,38.89623054545449,-77.02123527272731,242,1613,194,1971,,,
692,District of Columbia,"RT @charlie_adler: Yes outrage over Tom Price spending taxpayer dollars!What about @realDonaldTrump endless golf vacations,golf cart charge…",38.89623054545449,-77.02123527272731,587,21248,937,23741,,,
693,District of Columbia,"RT @JuddLegum: White House today: We had no role in approving Price flights

Tonight: White House approved $500K in Price flights 

https:/…",38.89623054545449,-77.02123527272731,272,36089,648,7239,,,
694,District of Columbia,RT @pettyblackboy: THE* queen of Hip Hop https://t.co/0QO2Rz2Yui,38.89623054545449,-77.02123527272731,35,1846,75,998,,,
695,District of Columbia,"So many goodies all in one place! Stripes, florals, solids, and so much in between ?

https://t.co/TjM8qdKKqI… https://t.co/YggHZWVlWp",38.89623054545449,-77.02123527272731,17,1,18,6,,,
696,District of Columbia,RT @ZacAintWack: @eaglesrealist He also doesn't say unnecessary shit just to say something. He barely talked in the beginning of the 1st QTR,38.89623054545449,-77.02123527272731,1209,143853,362,123360,,,
697,District of Columbia,RT @godhyunas: hyuna found out that zico was leaving comments &amp; watching her live so she was like “yah woo jiho! what are you doing?” my 92…,38.89623054545449,-77.02123527272731,489,35197,692,36930,,,
698,District of Columbia,"RT @thehill: Royal Caribbean cancels cruise, sending ship to pick up evacuees in Puerto Rico https://t.co/7zTOxRWPa6 https://t.co/ULujPbE9Sf",38.89623054545449,-77.02123527272731,1,0,11,9,,,
699,District of Columbia,RT @3jindismay: @BlueRainfyre #FakeNews #TrumpRussia @GOP impeach 45 now,38.89623054545449,-77.02123527272731,3460,183403,2470,248404,,,
700,District of Columbia,RT @stranahan: Lying New York Times reporter @ItsCaitlinHD gives #FAKENEWS account of child sex crime to @Maddow https://t.co/rt1NY8rDdt,38.89623054545449,-77.02123527272731,58,269,140,186,,,
701,District of Columbia,"@tranquilrabbit BITCH, WHERE?",38.89623054545449,-77.02123527272731,674,3822,803,7402,,,
702,District of Columbia,"RT @SebGorka: Never let the Left's lies go unchallenged. 

Push back on the #FAKENEWSindustrialComplex. https://t.co/LMH87BtCbg",38.89623054545449,-77.02123527272731,2871,47381,3906,32185,,,
703,District of Columbia,"RT @JohnJHarwood: Trump Gallup approve/disapprove:
--Sunday (after launching NFL fight): 40%-54%
--today (after NFL's answer, another Obama…",38.89623054545449,-77.02123527272731,92,4187,765,1266,,,
704,District of Columbia,"RT @realDonaldTrump: Welcome back @SteveScalise!
#TeamScalise https://t.co/CoRed8rfL2",38.89623054545449,-77.02123527272731,11872,52862,10929,62334,,,
705,District of Columbia,RT @VVMF: Jan Scruggs is the Vietnam vet who conceived the idea to build a memorial that would hold the names of every American killed #Vie…,38.89623054545449,-77.02123527272731,144,4075,117,23127,,,
706,District of Columbia,@GadahAOE Is!,38.89623054545449,-77.02123527272731,1170,1991,1889,93620,,,
707,District of Columbia,RT @vvaneecastillo: I miss my baby in Florida https://t.co/Y0afhHVhVA,38.89623054545449,-77.02123527272731,336,19302,368,23902,,,
708,District of Columbia,RT @NARAL: Gorsuch is arriving at Trump Hotel momentarily - &amp; he'll be greeted by NARAL members protesting his ethics. Watch: https://t.co/…,38.89623054545449,-77.02123527272731,959,7126,1522,28626,,,
709,District of Columbia,https://t.co/VdpnambbT2 ??,38.89623054545449,-77.02123527272731,880,3016,524,9265,,,
710,District of Columbia,"RT @RahSaintYola: Yola Got Tunnel Vision?
They Looked Down On Me When I Crawled Out The Sewer But Just Wait On It. ?????? https://t.co/VnPE…",38.89623054545449,-77.02123527272731,785,120,297,57737,,,
711,District of Columbia,better not disappoint. https://t.co/cuk61fTfz4,38.89623054545449,-77.02123527272731,53536,11707,310,161940,,,
712,District of Columbia,"RT @ScienceNews: If these brainless jellyfish, in fact, sleep, it suggests sleep is one of the most basic requirements of life. https://t.c…",38.89623054545449,-77.02123527272731,27,567,95,588,,,
713,District of Columbia,"RT @willyclicks: Franco is dead. Spain is a failed state. Stop delaying its dissolution. 

Support #Catalonia #Catalunya!

#CatalonianRefer…",38.89623054545449,-77.02123527272731,49,2934,141,779,,,
714,District of Columbia,"RT @WilDonnelly: For days FEMA has said their NO. 1 priority is getting diesel fuel to the hospitals

Desiel fuel is not getting to the hos…",38.89623054545449,-77.02123527272731,30,11320,463,1340,,,
715,District of Columbia,GoPackGo,38.89623054545449,-77.02123527272731,3086,6653,3869,26224,,,
716,District of Columbia,"RT @jorgeivxn: Y'all having sex without condoms, but protecting your tweets",38.89623054545449,-77.02123527272731,650,1771,1176,4456,,,
717,District of Columbia,DOWNLOAD BY ENTERING HERE: https://t.co/A5ACuyV3ju,38.89623054545449,-77.02123527272731,53,44,59,278,,,
718,District of Columbia,RT @Itss_kyliee: Y’all ain’t shit I stamp.,38.89623054545449,-77.02123527272731,972,22884,1288,55860,,,
719,District of Columbia,Omg I am alive,38.89623054545449,-77.02123527272731,83,1352,106,3787,,,
720,District of Columbia,RT @MarkSKrikorian: Or what? https://t.co/DIoqJJiZbB,38.89623054545449,-77.02123527272731,1083,14429,729,253060,,,
721,District of Columbia,RT @realDonaldTrump: ...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press…,38.89623054545449,-77.02123527272731,1341,165541,1713,87672,,,
722,District of Columbia,"RT @juddzeez: Unfortunate phrasing at today's WH briefing part two: Sarah Sanders says WH stance on national anthem protests ""is pretty bla…",38.89623054545449,-77.02123527272731,3020,27424,3198,70007,,,
723,District of Columbia,RT @sza_nigga: Not giving my heart to nobody else ?????,38.89623054545449,-77.02123527272731,2874,6875,4897,75130,,,
724,District of Columbia,"RT @hardball: .@ScottShaneNYT on Russia interference: ""We have only begun to understand what they did on Facebook/Twitter."" WATCH: https://…",38.89623054545449,-77.02123527272731,246,19288,523,15816,,,
725,District of Columbia,"RT @4everNeverTrump: Kushner has ""forgotten"" to disclose:
~100 meetings with foreigners
~$1billion in loans
~Jun 2016 collusion meeting
~a…",38.89623054545449,-77.02123527272731,1136,16066,2040,128424,,,
726,District of Columbia,She really got girls masturbating in the MRI #GreysAnatomy,38.89623054545449,-77.02123527272731,331,812,603,6688,,,
727,District of Columbia,“I’m on my way” https://t.co/NfoV80VFaN,38.89623054545449,-77.02123527272731,198,12498,211,5749,,,
728,District of Columbia,RT @PTI: #NLDS matchup set. This is going to be good. https://t.co/H2YqlJa0Am,38.89623054545449,-77.02123527272731,428,55306,348,21338,,,
729,District of Columbia,RT @usnews: Working families lose – and the Trump family wins – in GOP tax reform. https://t.co/wGRbkWy0Ns via @usnewsopinion,38.89623054545449,-77.02123527272731,3419,35708,4987,123813,,,
730,District of Columbia,"RT @EdanClay: Tom Price is a devious, career criminal who will likely end up in jail
&amp; he's a JV criminal compared 2 rest of @realDonaldTru…",38.89623054545449,-77.02123527272731,181,38,1782,827,,,
731,District of Columbia,BEYONCÉ DID THAT OMFGGGG https://t.co/L5za45vCki,38.89623054545449,-77.02123527272731,1279,34201,530,45787,,,
732,District of Columbia,@k4rma1 @BlueMomma7 @RonClandon @KennethHeer @SuperDave9113 @cupcaking3 @ToriaCuttone @Acute_Tweetment @makacante… https://t.co/S22hM0YOhz,38.89623054545449,-77.02123527272731,4793,115627,4897,74450,,,
733,District of Columbia,"RT @JoeBiden: We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia. https://t.co/JP0c2wtrJ6",38.89623054545449,-77.02123527272731,657,16836,1885,12489,,,
734,District of Columbia,???? ???? ??? ???iN [??] ????in https://t.co/Jqjropdkk2,38.89623054545449,-77.02123527272731,1778,30,1937,272030,,,
735,District of Columbia,"RT @thehill: Royal Caribbean cancels cruise, sending ship to pick up evacuees in Puerto Rico https://t.co/kE6DuS22cq https://t.co/sMgyjhU4rn",38.89623054545449,-77.02123527272731,17719,1422,351,3056,,,
736,District of Columbia,@BelovedDez Kill that's crazy I feel old now,38.89623054545449,-77.02123527272731,1286,1659,590,100145,,,
737,District of Columbia,@MEPFuller How dare you.,38.89623054545449,-77.02123527272731,30,451,101,399,,,
738,District of Columbia,RT @Thaylinharss: @_DrezaSantos Bobinha você ???,38.89623054545449,-77.02123527272731,921,18820,806,26529,,,
739,District of Columbia,"RT @ddale8: Trump, who promised the rich wouldn't benefit ""at all"" from his tax cuts, to introduce plan that cuts the top rate: https://t.c…",38.89623054545449,-77.02123527272731,159,27264,90,24969,,,
740,District of Columbia,@funder @realDonaldTrump Karma.  The universe has not missed a moment.  The fall is imminent.,38.89623054545449,-77.02123527272731,19,446,98,1190,,,
741,District of Columbia,RT @NARAL: Gorsuch is arriving at Trump Hotel momentarily - &amp; he'll be greeted by NARAL members protesting his ethics. Watch: https://t.co/…,38.89623054545449,-77.02123527272731,2892,34123,3077,42137,,,
742,District of Columbia,"RT @thehill: Royal Caribbean cancels cruise, sending ship to pick up evacuees in Puerto Rico https://t.co/7zTOxRWPa6 https://t.co/ULujPbE9Sf",38.89623054545449,-77.02123527272731,371,131,327,13176,,,
743,District of Columbia,RT @PriceofOil: We were told not to clap ? at the public hearing. We found other ways to show our support! It's clear what the crowd wants.…,38.89623054545449,-77.02123527272731,2180,58603,2101,46583,,,
744,District of Columbia,"RT @HRC: With more than 100 anti-LGBTQ bills introduced in 29 states, there's a great deal at stake for #LGBTQ Americans https://t.co/9v3cN…",38.89623054545449,-77.02123527272731,1660,668,4993,38295,,,
745,District of Columbia,All the visits that you have received in Twitter today you can see them entering here: https://t.co/icZFfkxfl6,38.89623054545449,-77.02123527272731,320,1959,310,16374,,,
746,District of Columbia,"Learning about issues such ""wage theft"" w/stakeholders at the Labor Roundtable by invitation of B-more City Councilwoman @Sneed4Dist13",38.89623054545449,-77.02123527272731,89,122,209,234,,,
747,District of Columbia,Hereford 56 New Town 36 @cszscores @baltimoresun https://t.co/HeYatZcpJB,38.89623054545449,-77.02123527272731,33,8,37,129,,,
748,District of Columbia,"RT @WilDonnelly: Trump:

Good people go to Nazi rallies

Bad people protest racism and should be fired https://t.co/fngiGF7dPH",38.89623054545449,-77.02123527272731,514,5246,41,29640,,,
749,District of Columbia,RT @EnvirHealthNews: #Indonesian companies fined for deforestation have not paid up thanks to lengthy court appeals. @guardian https://t.co…,38.89623054545449,-77.02123527272731,436,23365,677,14766,,,
750,District of Columbia,RT @ScottMendelson: Box Office: Stephen King's #ItMovie Floats Past $500 Million Worldwide via @Forbes by @ScottMendelson https://t.co/ArUq…,38.89623054545449,-77.02123527272731,159,1795,122,2887,,,
751,District of Columbia,"RT @willyclicks: Franco is dead. Spain is a failed state. Stop delaying its dissolution. 

Support #Catalonia #Catalunya!

#CatalonianRefer…",38.89623054545449,-77.02123527272731,1480,21791,785,69597,,,
752,District of Columbia,@DoctorTanMD fighting financial abuse is a public health issue according to CDC #longevity #living100 #banksafe,38.89623054545449,-77.02123527272731,374,1507,548,1226,,,
753,District of Columbia,"RT @realDonaldTrump: Puerto Rico is devastated. Phone system, electric grid many roads, gone. FEMA and First Responders are amazing. Govern…",38.89623054545449,-77.02123527272731,321,15214,377,23699,,,
754,District of Columbia,"RT @SenSanders: Who benefits from Trump's plan to repeal the estate tax? Only the top 0.2% — Trump, his cabinet, and other millionaires and…",38.89623054545449,-77.02123527272731,851,64903,705,11005,,,
755,District of Columbia,"RT @TheDemocrats: Sorry: If you’re not in the 1% or a big corporation, the GOP tax plan isn’t for you. https://t.co/zWwn7SPTby",38.89623054545449,-77.02123527272731,5162,134765,1195,110243,,,
756,District of Columbia,Like and share if you want this  Unisex Premium I Hate Everyone Quotes T shir ... https://t.co/J7KeZfFa6T https://t.co/M9ADjVcAbn,38.89623054545449,-77.02123527272731,294,1,2315,2608,,,
757,District of Columbia,"RT @4everNeverTrump: Trump Admin treat US Treasury like their personal bank account, US military like their personal airline, and the US ta…",38.89623054545449,-77.02123527272731,140,597,280,1118,,,
758,District of Columbia,@hardball @SRuhle I trump lie and lie and lie because America loves my lies. Up yours Hillary. I am the king ?.,38.89623054545449,-77.02123527272731,21,417,286,3318,,,
759,District of Columbia,RT @realDonaldTrump: The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water…,38.89623054545449,-77.02123527272731,55,5147,50,2892,,,
760,District of Columbia,"RT @sarahcolonna: LOL at @SarahHuckabee for saying the NFL issue is ""pretty black and white"" and not even getting the irony of her own word…",38.89623054545449,-77.02123527272731,1385,18731,4964,19078,,,
761,District of Columbia,"RT @juliebabyar: Channels to provide health avenues for so many. So great, @SBEMSP - &amp; are there grants to assist rural &amp; indigenous with t…",38.89623054545449,-77.02123527272731,94,1081,2269,1344,,,
762,District of Columbia,RT @AndrewKanatsky: If I mute you my parents probably cussing me out.... https://t.co/G2Px1gj12H,38.89623054545449,-77.02123527272731,463,9162,940,7525,,,
763,District of Columbia,"@Momtrends @pedipedfootwear I did NOT know this, but now I love @pedipedfootwear even more. Didn't think that was p… https://t.co/lagDikMTqe",38.89623054545449,-77.02123527272731,7061,178322,7601,232307,,,
764,District of Columbia,I Found That Essence Rare by Gang Of Four https://t.co/OB4eEYOHRO #NowPlaying,38.89623054545449,-77.02123527272731,1389,17953,1547,7728,,,
765,District of Columbia,"RT @matthewamiller: Give me a break. Paying for just your seat is the standard when you fly on someone else’s plane, not when you charter o…",38.89623054545449,-77.02123527272731,760,62425,1229,14078,,,
766,District of Columbia,Gostei de um vídeo @YouTubeGaming https://t.co/O8quTGasUK? THE CROWN STONES: MIRRAH™ - Metroidvania,38.89623054545449,-77.02123527272731,638,13,640,4303,,,
767,District of Columbia,RT @tedlieu: It's Wednesday. That means we all need to ask again: Why does Jared Kushner still have a security clearance? https://t.co/kQTg…,38.89623054545449,-77.02123527272731,1267,6149,2401,2921,,,
768,District of Columbia,RT @politico: #BREAKING: White House launches probe of private email accounts https://t.co/FDml0SYp6N https://t.co/yGldvRNUxJ,38.89623054545449,-77.02123527272731,1058,4106,1234,28814,,,
769,District of Columbia,I don't think anyone in the cast of #WillAndGrace has aged a single day ?,38.89623054545449,-77.02123527272731,57,2562,313,641,,,
770,District of Columbia,"RT @JuddLegum: But wait, if Tom Price resigns who is going to be in charge of making sure people don’t have health insurance?",38.89623054545449,-77.02123527272731,487,115402,985,116251,,,
771,District of Columbia,"RT @TheDemocrats: Days ago, Roy Moore called Native Americans &amp; Asian Americans “reds and yellows.” This man is downright dangerous: https:…",38.89623054545449,-77.02123527272731,14,2182,72,963,,,
772,District of Columbia,"""After Trying This, Never Use Adderall Again"" Say Doctors - https://t.co/S8Jmdf0wAA https://t.co/RDawL0mtbb",38.89623054545449,-77.02123527272731,69457,420774,32106,3576,,,
773,District of Columbia,@thenewyorkdose ....high price tags of living can’t seem to figure out basic infrastructure needs?,38.89623054545449,-77.02123527272731,576,3310,2081,9892,,,
774,District of Columbia,@YTluckymation_ yeah,38.89623054545449,-77.02123527272731,81,1689,183,898,,,
775,District of Columbia,RT @RyanLizza: White House tax debate has started with two outright—no other word for it—lies: wealthy don’t get a tax cut and cuts will pa…,38.89623054545449,-77.02123527272731,1212,19882,1969,23173,,,
776,District of Columbia,"RT @HRC: .@WillandGrace was critical to changing hearts, minds and American culture. Tonight we celebrate #WillandGrace's long-awaited retu…",38.89623054545449,-77.02123527272731,134,24954,31,11265,,,
777,District of Columbia,RT @neeratanden: Follow @SethHanlon on tax policy. He's on it. https://t.co/87bx1WKK5P,38.89623054545449,-77.02123527272731,677,285,1170,6247,,,
778,District of Columbia,"RT @ngeiling: EPA Administrator Scott Pruitt has spent **$913,000** on private flights, 24/7 security, and that soundproof booth https://t.…",38.89623054545449,-77.02123527272731,406,14391,425,42222,,,
779,District of Columbia,"RT @realDonaldTrump: Puerto Rico is devastated. Phone system, electric grid many roads, gone. FEMA and First Responders are amazing. Govern…",38.89623054545449,-77.02123527272731,969,2693,689,35367,,,
780,District of Columbia,"RT @mikeyfranklin: @deray When white people say something isn't about race, you can be totally certain that it is 100% about race.",38.89623054545449,-77.02123527272731,62,802,702,328,,,
781,District of Columbia,RT @tedlieu: I agree. I am also astounded that Jared Kushner still has a security clearance. https://t.co/WbUPncCIEZ,38.89623054545449,-77.02123527272731,158,848,102,19497,,,
782,District of Columbia,Final score Wootton Football 42-21 over Whitman. Great game Patriots!,38.89623054545449,-77.02123527272731,868,60,48,3766,,,
783,District of Columbia,Hey guys ... I use this tool https://t.co/Jkb1P5vbHZ,38.89623054545449,-77.02123527272731,644,3350,507,5176,,,
784,District of Columbia,Montgomery better come back in after this delay bruh! You playing with my money,38.89623054545449,-77.02123527272731,328,5827,287,4550,,,
785,District of Columbia,"RT @homosexualangeI: me: *minding my own business*
life: https://t.co/Sj4unRLeJS",38.89623054545449,-77.02123527272731,1125,10598,1179,13621,,,
786,District of Columbia,RT @realDonaldTrump: ...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press…,38.89623054545449,-77.02123527272731,40090,228,758,16216,,,
787,Florida,Cool!  ? https://t.co/moAzMSbB8p,28.129715714285737,-81.95616530612247,197,9740,549,5177,,,
788,Florida,"RT @thebaemarcus: “I brought you food”
“______ has a shared a tweet with you”
“Can I call you?” https://t.co/3ygtcchJN1",28.129715714285737,-81.95616530612247,169,13230,245,3865,,,
789,Florida,@tolaluffspurple too late ??,28.129715714285737,-81.95616530612247,2774,900,3384,59163,,,
790,Florida,@FiveThirtyEight Cheat code,28.129715714285737,-81.95616530612247,328,20464,1024,6861,,,
791,Florida,RT @JackedYoTweets: Lmfaooo Diddy don’t give a fuck https://t.co/qZCa9NdYfe,28.129715714285737,-81.95616530612247,227,5650,187,7183,,,
